date,LAD21CD,grid_truth,grid_loo
2021-09-12,E09000002,6.1,6.012293232589486
2021-09-12,E09000003,5.8,6.0097364848214045
2021-09-12,E09000004,6.1,5.987273615355494
2021-09-12,E09000005,5.8,5.980763773625586
2021-09-12,E09000006,5.5,5.960711559903415
2021-09-12,E09000007,5.8,5.982240279142119
2021-09-12,E09000008,5.5,5.934909122149458
2021-09-12,E09000010,6.4,6.022165914727349
2021-09-12,E09000011,5.7,5.983332831282924
2021-09-12,E09000012,5.7,5.994869942096734
2021-09-12,E09000013,5.8,5.957339395839471
2021-09-12,E09000014,5.7,6.00640443889088
2021-09-12,E09000015,5.8,5.997042798143286
2021-09-12,E09000016,6.1,6.034484019866789
2021-09-12,E09000017,5.9,5.966674129098028
2021-09-12,E09000019,5.7,5.988799493634843
2021-09-12,E09000020,5.8,5.961676977903881
2021-09-12,E09000021,5.8,5.915674392151374
2021-09-12,E09000022,5.7,5.953352053531626
2021-09-12,E09000023,5.7,5.964278227767985
2021-09-12,E09000024,5.8,5.929996093197853
2021-09-12,E09000025,5.7,5.998329341802994
2021-09-12,E09000026,5.7,6.024763454438078
2021-09-12,E09000027,5.8,5.931304835137351
2021-09-12,E09000028,5.7,5.964948687168194
2021-09-12,E09000029,5.2,5.930419465272893
2021-09-12,E09000030,5.7,5.9848712797230945
2021-09-12,E09000031,5.7,6.016938206300492
2021-09-12,E09000032,5.8,5.944094079241193
2021-09-12,E09000033,5.8,5.968976705807551
2021-09-13,E06000031,8.5,9.163099087867105
2021-09-13,E06000032,9.6,10.086790020448012
2021-09-13,E06000033,9.7,10.178661824458082
2021-09-13,E06000034,10.4,10.215229852772081
2021-09-13,E06000035,10.5,10.226108268116644
2021-09-13,E06000043,10.7,10.318198476720681
2021-09-13,E06000055,9.2,9.805730971520362
2021-09-13,E06000056,9.6,9.994360943881095
2021-09-13,E06000060,10.0,10.133775478169213
2021-09-13,E07000008,9.0,9.691858446577953
2021-09-13,E07000009,9.0,9.374747803085217
2021-09-13,E07000010,8.6,9.106855265121501
2021-09-13,E07000011,9.1,9.473939185083744
2021-09-13,E07000012,9.1,9.742674563736031
2021-09-13,E07000061,10.7,10.35390495630598
2021-09-13,E07000062,10.6,10.354206687275422
2021-09-13,E07000063,10.2,10.338729675347208
2021-09-13,E07000064,10.8,10.323261508369855
2021-09-13,E07000065,10.4,10.322805962814144
2021-09-13,E07000066,10.5,10.17240208967017
2021-09-13,E07000067,9.5,9.896904469094165
2021-09-13,E07000068,10.0,10.179740273406441
2021-09-13,E07000069,10.5,10.176230611681381
2021-09-13,E07000070,10.2,10.103860199358238
2021-09-13,E07000071,9.6,9.872473448658454
2021-09-13,E07000072,10.0,10.161761146745334
2021-09-13,E07000073,9.9,10.134853746785181
2021-09-13,E07000074,10.1,10.052026757982059
2021-09-13,E07000075,9.7,10.148465050129229
2021-09-13,E07000076,9.6,9.769198232632599
2021-09-13,E07000077,9.5,9.9899221809835
2021-09-13,E07000095,9.9,10.168232505348243
2021-09-13,E07000096,10.2,10.14022674360153
2021-09-13,E07000098,10.0,10.192233109184718
2021-09-13,E07000099,9.5,10.027573746723089
2021-09-13,E07000102,10.2,10.192232397351468
2021-09-13,E07000103,10.2,10.190811402945517
2021-09-13,E07000105,9.9,10.322756054773526
2021-09-13,E07000106,10.1,10.25579769296527
2021-09-13,E07000107,10.4,10.243618821258297
2021-09-13,E07000108,10.5,10.258670413315421
2021-09-13,E07000109,10.5,10.240821511194936
2021-09-13,E07000110,9.9,10.288531370141209
2021-09-13,E07000111,10.0,10.281590820557264
2021-09-13,E07000112,11.2,10.274815608489867
2021-09-13,E07000113,9.9,10.251112241030906
2021-09-13,E07000114,10.5,10.179157630174334
2021-09-13,E07000115,10.0,10.28047129043717
2021-09-13,E07000116,10.8,10.28920092210064
2021-09-13,E07000143,8.5,8.692856372779449
2021-09-13,E07000144,8.2,8.438267883911935
2021-09-13,E07000145,8.0,8.440051120733791
2021-09-13,E07000146,8.3,8.749322229882168
2021-09-13,E07000147,8.2,8.395766259495632
2021-09-13,E07000148,8.2,8.498636141977439
2021-09-13,E07000149,8.5,8.579729370463967
2021-09-13,E07000179,9.8,10.187930625829788
2021-09-13,E07000200,8.6,9.632158917182876
2021-09-13,E07000202,8.6,9.490554920927357
2021-09-13,E07000203,8.9,9.105984735280513
2021-09-13,E07000207,9.9,10.26555348887924
2021-09-13,E07000208,10.0,10.268948222236554
2021-09-13,E07000209,9.9,10.272144886727753
2021-09-13,E07000210,10.0,10.28117721330574
2021-09-13,E07000211,10.0,10.28039225815036
2021-09-13,E07000212,10.4,10.2448775497196
2021-09-13,E07000213,10.4,10.24376100589106
2021-09-13,E07000215,10.0,10.286446805261157
2021-09-13,E07000216,10.1,10.273625412106513
2021-09-13,E07000217,9.9,10.26523005055099
2021-09-13,E07000223,10.7,10.309248876127771
2021-09-13,E07000224,10.6,10.29984865326414
2021-09-13,E07000226,10.0,10.295292958933205
2021-09-13,E07000227,10.2,10.300993378334907
2021-09-13,E07000228,10.2,10.306380183958069
2021-09-13,E07000229,10.6,10.311690063733838
2021-09-13,E07000240,10.0,10.150051523997565
2021-09-13,E07000241,10.0,10.150461433754561
2021-09-13,E07000242,9.9,10.080530584941185
2021-09-13,E07000243,9.5,10.073026765697822
2021-09-13,E09000001,10.5,10.231696635490236
2021-09-13,E09000002,10.4,10.219329372939683
2021-09-13,E09000003,10.5,10.204367327783986
2021-09-13,E09000004,10.4,10.24136250136745
2021-09-13,E09000005,10.5,10.220747999015845
2021-09-13,E09000006,10.0,10.266836295887101
2021-09-13,E09000007,10.5,10.224332545727775
2021-09-13,E09000008,10.0,10.269324623562452
2021-09-13,E09000010,9.9,10.201240747251035
2021-09-13,E09000011,10.5,10.238868175913774
2021-09-13,E09000012,10.5,10.221877551167275
2021-09-13,E09000013,10.5,10.235718208888898
2021-09-13,E09000014,10.5,10.211568719715592
2021-09-13,E09000015,10.5,10.208955524913522
2021-09-13,E09000016,10.4,10.208325066917666
2021-09-13,E09000017,10.4,10.222940525571172
2021-09-13,E09000019,10.5,10.223501487776309
2021-09-13,E09000020,10.5,10.234755493322822
2021-09-13,E09000021,10.5,10.252681205710147
2021-09-13,E09000022,10.5,10.24467874990439
2021-09-13,E09000023,10.5,10.24522506633342
2021-09-13,E09000024,10.5,10.251281953180667
2021-09-13,E09000025,10.5,10.226000387879267
2021-09-13,E09000026,10.5,10.207657378696465
2021-09-13,E09000027,10.5,10.2440279762522
2021-09-13,E09000028,10.5,10.240699611113426
2021-09-13,E09000029,10.0,10.267440451318969
2021-09-13,E09000030,10.5,10.23044419914464
2021-09-13,E09000031,10.5,10.208281822872474
2021-09-13,E09000032,10.5,10.244611102995865
2021-09-13,E09000033,10.5,10.232165911076857
2021-09-14,E06000031,7.6,7.963279340064772
2021-09-14,E06000032,8.2,7.627429171790651
2021-09-14,E06000033,9.6,8.536375839342833
2021-09-14,E06000034,8.5,8.175547635643875
2021-09-14,E06000035,9.1,8.40037534070012
2021-09-14,E06000043,9.9,8.307894463800329
2021-09-14,E06000055,8.8,7.639926388757581
2021-09-14,E06000056,8.2,7.645667119044569
2021-09-14,E06000060,8.0,7.52137971124229
2021-09-14,E07000008,7.5,8.0828811011303
2021-09-14,E07000009,7.5,8.431187670009036
2021-09-14,E07000010,7.3,8.32249683684998
2021-09-14,E07000011,7.2,7.899089564029795
2021-09-14,E07000012,7.4,8.020921716117462
2021-09-14,E07000061,9.2,8.703920272862383
2021-09-14,E07000062,9.1,8.859911069351156
2021-09-14,E07000063,10.0,8.341620928333157
2021-09-14,E07000064,9.8,8.712766942962546
2021-09-14,E07000065,9.3,8.406885683466541
2021-09-14,E07000066,9.1,8.2513650642869
2021-09-14,E07000067,9.4,8.466871881832688
2021-09-14,E07000068,8.3,8.099032021280845
2021-09-14,E07000069,9.1,8.391857020565798
2021-09-14,E07000070,8.8,8.272117555349745
2021-09-14,E07000071,9.6,8.830319406215715
2021-09-14,E07000072,8.3,7.947274245207002
2021-09-14,E07000073,8.1,7.919517269028453
2021-09-14,E07000074,9.5,8.621638911145011
2021-09-14,E07000075,9.6,8.575166844584645
2021-09-14,E07000076,10.6,9.174079498276498
2021-09-14,E07000077,8.0,8.109541935534846
2021-09-14,E07000095,8.1,7.804014218917717
2021-09-14,E07000096,7.1,7.602921904330955
2021-09-14,E07000098,7.0,7.693260279611158
2021-09-14,E07000099,7.3,7.764172338732084
2021-09-14,E07000102,7.1,7.617921879145973
2021-09-14,E07000103,7.1,7.638963172376245
2021-09-14,E07000105,10.5,8.828085181355005
2021-09-14,E07000106,9.6,9.121497218574074
2021-09-14,E07000107,8.5,8.089372217463254
2021-09-14,E07000108,10.3,9.290368631229065
2021-09-14,E07000109,9.1,8.230682809977221
2021-09-14,E07000110,9.7,8.518979057702088
2021-09-14,E07000111,9.1,8.08956466552682
2021-09-14,E07000112,8.9,9.159034246858837
2021-09-14,E07000113,10.5,8.710885693185968
2021-09-14,E07000114,10.3,9.302917957184606
2021-09-14,E07000115,9.1,8.265964720448006
2021-09-14,E07000116,9.8,8.451831779417379
2021-09-14,E07000143,9.7,10.217920684618804
2021-09-14,E07000144,12.9,11.166551287326588
2021-09-14,E07000145,12.0,11.649707648324416
2021-09-14,E07000146,9.3,9.387810275692205
2021-09-14,E07000147,12.9,11.125595211371246
2021-09-14,E07000148,12.9,10.992157343885896
2021-09-14,E07000149,11.2,10.963463157192983
2021-09-14,E07000179,8.6,7.439727253292247
2021-09-14,E07000200,10.1,9.096669063355366
2021-09-14,E07000202,11.6,9.462869470794011
2021-09-14,E07000203,10.3,9.899984418187286
2021-09-14,E07000207,7.1,7.710328901473763
2021-09-14,E07000208,7.1,7.783412158355453
2021-09-14,E07000209,7.1,7.710478279534527
2021-09-14,E07000210,7.1,7.838500610029459
2021-09-14,E07000211,7.1,7.878445615722617
2021-09-14,E07000212,7.1,7.635697968323179
2021-09-14,E07000213,7.1,7.650867351050176
2021-09-14,E07000215,8.0,7.977366062821525
2021-09-14,E07000216,7.6,7.756807125430218
2021-09-14,E07000217,7.1,7.6674948998441295
2021-09-14,E07000223,9.9,8.212869614576361
2021-09-14,E07000224,8.9,8.141412327762037
2021-09-14,E07000226,7.1,8.001786596413925
2021-09-14,E07000227,8.6,8.019630059266602
2021-09-14,E07000228,8.6,8.120166314340233
2021-09-14,E07000229,8.9,8.236148063409885
2021-09-14,E07000240,7.0,7.671421076088075
2021-09-14,E07000241,7.0,7.740339116612186
2021-09-14,E07000242,8.1,7.840109367030989
2021-09-14,E07000243,7.3,7.754716431752181
2021-09-14,E09000001,7.7,7.804822701007334
2021-09-14,E09000002,8.5,7.948972402375371
2021-09-14,E09000003,6.9,7.733327541057753
2021-09-14,E09000004,8.5,7.979268174317505
2021-09-14,E09000005,6.9,7.710226757933637
2021-09-14,E09000006,8.0,7.953763991215633
2021-09-14,E09000007,6.9,7.771928566813531
2021-09-14,E09000008,8.0,7.862632235735854
2021-09-14,E09000010,8.1,7.780547494794432
2021-09-14,E09000011,7.7,7.921133204434828
2021-09-14,E09000012,7.7,7.815484082802505
2021-09-14,E09000013,6.9,7.747055002527345
2021-09-14,E09000014,7.7,7.781078400779503
2021-09-14,E09000015,6.9,7.671179857306194
2021-09-14,E09000016,8.5,8.020580624508238
2021-09-14,E09000017,7.1,7.6312005235827245
2021-09-14,E09000019,7.7,7.786123321760451
2021-09-14,E09000020,6.9,7.761374164427299
2021-09-14,E09000021,6.9,7.749832934801848
2021-09-14,E09000022,7.7,7.806064253979827
2021-09-14,E09000023,7.7,7.87322047930079
2021-09-14,E09000024,6.9,7.788802733727991
2021-09-14,E09000025,7.7,7.8906067760348755
2021-09-14,E09000026,7.7,7.909452395121351
2021-09-14,E09000027,6.9,7.71588131632528
2021-09-14,E09000028,7.7,7.827719138130996
2021-09-14,E09000029,7.1,7.818591407160729
2021-09-14,E09000030,7.7,7.841782393831062
2021-09-14,E09000031,7.7,7.843041738072669
2021-09-14,E09000032,6.9,7.779598201253217
2021-09-14,E09000033,6.9,7.77645112766872
2021-09-15,E06000031,9.3,9.117664777229532
2021-09-15,E06000032,8.0,8.013419415476578
2021-09-15,E06000033,8.3,8.22384785998429
2021-09-15,E06000034,7.9,8.059504642705834
2021-09-15,E06000035,8.1,8.126816264689028
2021-09-15,E06000043,8.3,8.002234807840324
2021-09-15,E06000055,8.5,8.276551587983809
2021-09-15,E06000056,8.0,8.100333323813297
2021-09-15,E06000060,7.6,7.921767143133802
2021-09-15,E07000008,9.5,8.494523121855712
2021-09-15,E07000009,9.5,8.910056664837432
2021-09-15,E07000010,9.5,9.257782488860915
2021-09-15,E07000011,8.7,8.692209393835201
2021-09-15,E07000012,9.3,8.43038338421096
2021-09-15,E07000061,7.9,8.124903763440072
2021-09-15,E07000062,7.6,8.224373395814423
2021-09-15,E07000063,8.3,8.016099883951725
2021-09-15,E07000064,8.5,8.151624692044841
2021-09-15,E07000065,8.3,8.040620495950638
2021-09-15,E07000066,8.1,8.114972693794671
2021-09-15,E07000067,8.7,8.407919687911455
2021-09-15,E07000068,8.2,8.063812919275916
2021-09-15,E07000069,8.1,8.158730387299016
2021-09-15,E07000070,8.6,8.165688023010112
2021-09-15,E07000071,9.1,8.502574332584405
2021-09-15,E07000072,8.2,8.035599347604391
2021-09-15,E07000073,7.9,8.058193797256491
2021-09-15,E07000074,9.2,8.299313565799174
2021-09-15,E07000075,8.3,8.258478161842893
2021-09-15,E07000076,9.9,8.639419236002723
2021-09-15,E07000077,8.6,8.230843340120202
2021-09-15,E07000095,7.9,7.995366915652769
2021-09-15,E07000096,8.0,7.932876549363242
2021-09-15,E07000098,8.2,7.92559651062392
2021-09-15,E07000099,8.6,8.092911033920084
2021-09-15,E07000102,8.0,7.89846042050088
2021-09-15,E07000103,8.0,7.908256959314952
2021-09-15,E07000105,9.0,8.243769278067754
2021-09-15,E07000106,9.1,8.407894204175044
2021-09-15,E07000107,7.9,8.008843976614891
2021-09-15,E07000108,9.3,8.500269647764492
2021-09-15,E07000109,8.1,8.05604789069704
2021-09-15,E07000110,8.7,8.128590560485465
2021-09-15,E07000111,8.3,7.977975991667566
2021-09-15,E07000112,8.4,8.383417720137643
2021-09-15,E07000113,9.0,8.238286877693987
2021-09-15,E07000114,9.3,8.542887449281077
2021-09-15,E07000115,8.3,8.040626805042114
2021-09-15,E07000116,8.5,8.084135689334522
2021-09-15,E07000143,10.4,9.882783265592462
2021-09-15,E07000144,10.3,10.256712386012548
2021-09-15,E07000145,11.3,10.077251751064013
2021-09-15,E07000146,12.2,9.596361899066428
2021-09-15,E07000147,10.3,10.367790094767324
2021-09-15,E07000148,10.3,10.16622566630641
2021-09-15,E07000149,9.9,10.040638850010593
2021-09-15,E07000179,7.9,7.8366744119342115
2021-09-15,E07000200,9.2,8.799215445946743
2021-09-15,E07000202,9.5,8.998678105614525
2021-09-15,E07000203,9.2,9.393865641010471
2021-09-15,E07000207,7.5,7.871729059245574
2021-09-15,E07000208,7.7,7.887617627937179
2021-09-15,E07000209,7.5,7.857462261559259
2021-09-15,E07000210,7.7,7.88811871952477
2021-09-15,E07000211,7.7,7.9054482417808405
2021-09-15,E07000212,7.6,7.852073414415122
2021-09-15,E07000213,7.6,7.862137007898555
2021-09-15,E07000215,8.1,7.930796634865236
2021-09-15,E07000216,7.4,7.869739647911583
2021-09-15,E07000217,7.5,7.852462076599928
2021-09-15,E07000223,8.3,7.976799228327487
2021-09-15,E07000224,8.4,7.937322568267765
2021-09-15,E07000226,7.7,7.9286969461103
2021-09-15,E07000227,8.2,7.919583259942754
2021-09-15,E07000228,8.2,7.952518478723367
2021-09-15,E07000229,8.4,7.96396914778813
2021-09-15,E07000240,8.2,7.953270901442015
2021-09-15,E07000241,8.2,7.977083403056778
2021-09-15,E07000242,7.9,8.084885198574353
2021-09-15,E07000243,8.6,8.050526092940723
2021-09-15,E09000001,7.7,7.929590728447357
2021-09-15,E09000002,7.9,7.9864552127885275
2021-09-15,E09000003,7.7,7.928477126576208
2021-09-15,E09000004,7.9,7.97622445398334
2021-09-15,E09000005,7.7,7.905461848203619
2021-09-15,E09000006,8.1,7.9446874296871455
2021-09-15,E09000007,7.7,7.922136443803157
2021-09-15,E09000008,8.1,7.912615689226994
2021-09-15,E09000010,7.9,7.958754182842255
2021-09-15,E09000011,7.7,7.958289822138172
2021-09-15,E09000012,7.7,7.942132820535602
2021-09-15,E09000013,7.7,7.902720601953626
2021-09-15,E09000014,7.7,7.941228563101108
2021-09-15,E09000015,7.7,7.903077821042297
2021-09-15,E09000016,7.9,8.017263496080526
2021-09-15,E09000017,7.6,7.879343532584733
2021-09-15,E09000019,7.7,7.931661132420592
2021-09-15,E09000020,7.7,7.908446857045998
2021-09-15,E09000021,7.7,7.883542637801585
2021-09-15,E09000022,7.7,7.916997829660796
2021-09-15,E09000023,7.7,7.937496933437379
2021-09-15,E09000024,7.7,7.899349973922563
2021-09-15,E09000025,7.7,7.96088812535672
2021-09-15,E09000026,7.7,7.982845176392814
2021-09-15,E09000027,7.7,7.882358125548919
2021-09-15,E09000028,7.7,7.927861063818318
2021-09-15,E09000029,7.7,7.901963587174559
2021-09-15,E09000030,7.7,7.942082558488787
2021-09-15,E09000031,7.7,7.962771636094394
2021-09-15,E09000032,7.7,7.903965597559776
2021-09-15,E09000033,7.7,7.91592858879351
2021-09-16,E06000031,7.4,7.283152690459335
2021-09-16,E06000032,7.9,7.383303103982587
2021-09-16,E06000033,6.2,6.97830024365219
2021-09-16,E06000034,6.7,7.10097104602923
2021-09-16,E06000035,6.4,7.04869393877224
2021-09-16,E06000043,7.5,7.380157442742774
2021-09-16,E06000055,7.8,7.447713783733147
2021-09-16,E06000056,7.9,7.411262453466738
2021-09-16,E06000060,7.8,7.430740915750563
2021-09-16,E07000008,7.0,7.263963369884654
2021-09-16,E07000009,7.0,7.160578884575198
2021-09-16,E07000010,7.1,7.195246372785178
2021-09-16,E07000011,7.6,7.353503037505247
2021-09-16,E07000012,7.3,7.274167901304477
2021-09-16,E07000061,7.6,7.400714613332525
2021-09-16,E07000062,7.6,7.290933916091408
2021-09-16,E07000063,8.1,7.330489785388122
2021-09-16,E07000064,8.6,7.190177990687695
2021-09-16,E07000065,8.4,7.257111866018547
2021-09-16,E07000066,6.4,7.070475908263619
2021-09-16,E07000067,7.1,7.01952662973119
2021-09-16,E07000068,7.1,7.119634484887572
2021-09-16,E07000069,6.4,7.024783962783878
2021-09-16,E07000070,6.9,7.0610412547001875
2021-09-16,E07000071,7.0,6.8815273232843
2021-09-16,E07000072,7.1,7.188788936854851
2021-09-16,E07000073,7.6,7.203045381474959
2021-09-16,E07000074,6.3,6.946990725608989
2021-09-16,E07000075,6.2,6.9616350305615
2021-09-16,E07000076,6.6,6.784843956170776
2021-09-16,E07000077,7.2,7.169044934443218
2021-09-16,E07000095,7.6,7.247465775228076
2021-09-16,E07000096,7.9,7.3779479245421955
2021-09-16,E07000098,7.8,7.297754288380057
2021-09-16,E07000099,7.7,7.339796911695598
2021-09-16,E07000102,7.9,7.331371561488169
2021-09-16,E07000103,7.9,7.321306613448404
2021-09-16,E07000105,5.9,7.113719556365979
2021-09-16,E07000106,6.0,6.93877957185638
2021-09-16,E07000107,6.7,7.142849285459939
2021-09-16,E07000108,7.0,6.870162900772774
2021-09-16,E07000109,6.4,7.105579287062894
2021-09-16,E07000110,6.6,7.088357050734825
2021-09-16,E07000111,6.9,7.182292663069003
2021-09-16,E07000112,8.3,6.980024232099684
2021-09-16,E07000113,5.9,6.995089507217284
2021-09-16,E07000114,7.0,6.778821210412353
2021-09-16,E07000115,6.9,7.133338315582526
2021-09-16,E07000116,8.6,7.129223823571032
2021-09-16,E07000143,7.1,6.7684890951157195
2021-09-16,E07000144,6.6,6.674732481522472
2021-09-16,E07000145,6.3,6.687941700608717
2021-09-16,E07000146,6.3,7.008290716192537
2021-09-16,E07000147,6.6,6.6825128880840925
2021-09-16,E07000148,6.6,6.689220779936432
2021-09-16,E07000149,6.8,6.675164897903017
2021-09-16,E07000179,7.5,7.432266337326359
2021-09-16,E07000200,6.2,6.901688044053248
2021-09-16,E07000202,6.1,6.806901395917615
2021-09-16,E07000203,7.0,6.745339073199126
2021-09-16,E07000207,7.1,7.286227634609787
2021-09-16,E07000208,7.0,7.265346388878802
2021-09-16,E07000209,7.1,7.3089636087447865
2021-09-16,E07000210,7.0,7.28386057713419
2021-09-16,E07000211,7.0,7.258620339903176
2021-09-16,E07000212,7.5,7.30366202362675
2021-09-16,E07000213,7.5,7.296017039726033
2021-09-16,E07000215,6.9,7.238678747116454
2021-09-16,E07000216,7.2,7.319380434115004
2021-09-16,E07000217,7.1,7.309547968752383
2021-09-16,E07000223,7.5,7.38140891388723
2021-09-16,E07000224,7.4,7.386011858881506
2021-09-16,E07000226,7.0,7.282398074425854
2021-09-16,E07000227,8.0,7.307456874448929
2021-09-16,E07000228,8.0,7.283583647760247
2021-09-16,E07000229,7.4,7.3925590288228475
2021-09-16,E07000240,7.8,7.334974364838838
2021-09-16,E07000241,7.8,7.295246095126862
2021-09-16,E07000242,7.6,7.262553056279373
2021-09-16,E07000243,7.7,7.3272173181174445
2021-09-16,E09000001,7.2,7.234137698841228
2021-09-16,E09000002,6.7,7.181345779615126
2021-09-16,E09000003,7.4,7.275298918373439
2021-09-16,E09000004,6.7,7.175919570533851
2021-09-16,E09000005,7.4,7.278748473551559
2021-09-16,E09000006,6.9,7.199151760259972
2021-09-16,E09000007,7.4,7.250862407616309
2021-09-16,E09000008,6.9,7.23231648539913
2021-09-16,E09000010,7.6,7.245456624878784
2021-09-16,E09000011,7.2,7.191541307745611
2021-09-16,E09000012,7.2,7.230838535046563
2021-09-16,E09000013,7.4,7.259301255439165
2021-09-16,E09000014,7.2,7.247992013704912
2021-09-16,E09000015,7.4,7.302354689297636
2021-09-16,E09000016,6.7,7.154018272329842
2021-09-16,E09000017,7.5,7.310530626484867
2021-09-16,E09000019,7.2,7.242726363665819
2021-09-16,E09000020,7.4,7.253535239657921
2021-09-16,E09000021,7.4,7.26345647020864
2021-09-16,E09000022,7.2,7.235362894336699
2021-09-16,E09000023,7.2,7.211130590767313
2021-09-16,E09000024,7.4,7.246949113881199
2021-09-16,E09000025,7.2,7.200545758854369
2021-09-16,E09000026,7.2,7.194372684155073
2021-09-16,E09000027,7.4,7.272429613506726
2021-09-16,E09000028,7.2,7.226117195933023
2021-09-16,E09000029,7.0,7.249192242759078
2021-09-16,E09000030,7.2,7.219586614208381
2021-09-16,E09000031,7.2,7.222077564188446
2021-09-16,E09000032,7.4,7.2472150577177175
2021-09-16,E09000033,7.4,7.247625414669151
2021-09-17,E06000031,8.2,8.534271442997778
2021-09-17,E06000032,8.6,8.697705662464665
2021-09-17,E06000033,7.7,8.785226664953456
2021-09-17,E06000034,8.7,8.783231479402115
2021-09-17,E06000035,8.9,8.787704010368307
2021-09-17,E06000043,7.2,8.791324715274918
2021-09-17,E06000055,8.4,8.623979157222289
2021-09-17,E06000056,8.6,8.666479013929088
2021-09-17,E06000060,8.6,8.732452202763385
2021-09-17,E07000008,8.6,8.644453017759819
2021-09-17,E07000009,8.6,8.62885941797698
2021-09-17,E07000010,8.3,8.562630531709313
2021-09-17,E07000011,8.5,8.572679492757581
2021-09-17,E07000012,8.6,8.646291764027776
2021-09-17,E07000061,7.0,8.780080934914052
2021-09-17,E07000062,6.7,8.851546672048817
2021-09-17,E07000063,9.6,8.718361606981137
2021-09-17,E07000064,9.5,8.743158833069744
2021-09-17,E07000065,9.5,8.771322075885825
2021-09-17,E07000066,8.9,8.757194043939414
2021-09-17,E07000067,8.8,8.703111741797569
2021-09-17,E07000068,8.8,8.754466952048004
2021-09-17,E07000069,8.9,8.760142713315402
2021-09-17,E07000070,8.9,8.729991080667801
2021-09-17,E07000071,9.0,8.700104505507467
2021-09-17,E07000072,8.8,8.741598871154132
2021-09-17,E07000073,8.7,8.730247450501352
2021-09-17,E07000074,8.7,8.72755843111965
2021-09-17,E07000075,7.7,8.776309998803901
2021-09-17,E07000076,8.3,8.73748037350551
2021-09-17,E07000077,8.8,8.696125968513119
2021-09-17,E07000095,8.7,8.741059751854722
2021-09-17,E07000096,8.5,8.73350386862546
2021-09-17,E07000098,8.5,8.759215356138917
2021-09-17,E07000099,8.5,8.686857690914733
2021-09-17,E07000102,8.5,8.766320799909648
2021-09-17,E07000103,8.5,8.763370145790756
2021-09-17,E07000105,9.2,8.77183143314798
2021-09-17,E07000106,8.8,8.746775922588899
2021-09-17,E07000107,8.7,8.805104867098144
2021-09-17,E07000108,8.4,8.752817388076318
2021-09-17,E07000109,8.9,8.800072063549562
2021-09-17,E07000110,9.3,8.798407513809625
2021-09-17,E07000111,9.3,8.822454317967043
2021-09-17,E07000112,8.6,8.769816967719914
2021-09-17,E07000113,9.2,8.76576774034785
2021-09-17,E07000114,8.4,8.734918730073044
2021-09-17,E07000115,9.3,8.81307575183441
2021-09-17,E07000116,9.5,8.801368438567238
2021-09-17,E07000143,9.0,8.546379332261443
2021-09-17,E07000144,8.3,8.473732425144563
2021-09-17,E07000145,6.9,8.677017108431363
2021-09-17,E07000146,8.3,8.576036395111318
2021-09-17,E07000147,8.3,8.447995587183952
2021-09-17,E07000148,8.3,8.525050867282873
2021-09-17,E07000149,9.3,8.463501732381735
2021-09-17,E07000179,8.9,8.773500622739617
2021-09-17,E07000200,8.7,8.717089291735938
2021-09-17,E07000202,9.1,8.689796947483078
2021-09-17,E07000203,9.4,8.641078962609683
2021-09-17,E07000207,9.5,8.821873956898989
2021-09-17,E07000208,9.5,8.822766200326674
2021-09-17,E07000209,9.5,8.834292411239593
2021-09-17,E07000210,9.5,8.833698660461637
2021-09-17,E07000211,9.5,8.83097195490102
2021-09-17,E07000212,8.8,8.83267954648303
2021-09-17,E07000213,8.8,8.82409934042986
2021-09-17,E07000215,9.3,8.833116884895016
2021-09-17,E07000216,9.4,8.829620896571777
2021-09-17,E07000217,9.5,8.829634176057235
2021-09-17,E07000223,7.2,8.787592361646485
2021-09-17,E07000224,7.1,8.79234152467197
2021-09-17,E07000226,9.5,8.825620462879568
2021-09-17,E07000227,9.6,8.777067032854571
2021-09-17,E07000228,9.6,8.794618104016665
2021-09-17,E07000229,7.1,8.782115666312928
2021-09-17,E07000240,8.5,8.733815963428054
2021-09-17,E07000241,8.5,8.734802064726678
2021-09-17,E07000242,8.7,8.707448896948636
2021-09-17,E07000243,8.5,8.700284073080066
2021-09-17,E09000001,8.6,8.797151250910833
2021-09-17,E09000002,8.7,8.782675546190784
2021-09-17,E09000003,8.7,8.771187059162223
2021-09-17,E09000004,8.7,8.802702730946406
2021-09-17,E09000005,8.7,8.787628632256766
2021-09-17,E09000006,9.3,8.812936949125069
2021-09-17,E09000007,8.7,8.788751752228062
2021-09-17,E09000008,9.3,8.819967525544598
2021-09-17,E09000010,8.7,8.7603238945929
2021-09-17,E09000011,8.6,8.803697987579039
2021-09-17,E09000012,8.6,8.787111438445617
2021-09-17,E09000013,8.7,8.803015145064146
2021-09-17,E09000014,8.6,8.778141310782367
2021-09-17,E09000015,8.7,8.778211196125806
2021-09-17,E09000016,8.7,8.775802738271786
2021-09-17,E09000017,8.8,8.793756872388817
2021-09-17,E09000019,8.6,8.789012229540981
2021-09-17,E09000020,8.7,8.800958564164677
2021-09-17,E09000021,8.7,8.829634150135353
2021-09-17,E09000022,8.6,8.812787368987166
2021-09-17,E09000023,8.6,8.811457578129463
2021-09-17,E09000024,8.7,8.822759028035907
2021-09-17,E09000025,8.6,8.7909075841468
2021-09-17,E09000026,8.6,8.775969513221321
2021-09-17,E09000027,8.7,8.81830371823096
2021-09-17,E09000028,8.6,8.806968804573001
2021-09-17,E09000029,9.5,8.81731036060146
